crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/b56ce3aa0de6b2b0c5d59810405ce11b43af9d49	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00355.warc.gz	955337629	4379612	NTFNXKHRAYOJ6H4J4WUNONIYSC7X3LYW
CC-MAIN-2026-25	https://oveko.schok.cz/files/81caa8ca5b31d3122f7b2be59b88c9dc2d43b89dd173e5f36dc57541e5f81571	crawl-data/CC-MAIN-2026-25/segments/1780687572801.27/warc/CC-MAIN-20260613020618-20260613050618-00993.warc.gz	317306008	5185594	NVFXD56GUBSOL64VSQABDUVK7ARQUE32
CC-MAIN-2026-25	https://fs.moex.com/files/18410/	crawl-data/CC-MAIN-2026-25/segments/1780687572635.41/warc/CC-MAIN-20260611123040-20260611153040-00481.warc.gz	208102240	5013311	OEP7QFCX4T55S32EINH6VOQBXGZRUIDB
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/88e484a674918d4d551a730c325bdf69241f6887	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00391.warc.gz	863734800	4249985	OUMHL2OM5TLKTKFPZYXDSPZNACBDW2KD
CC-MAIN-2026-25	https://cdn.buenosaires.gob.ar/datosabiertos/datasets/secretaria-legal-y-tecnica/servicio-informacion-normativa/normativa_h07.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572976.35/warc/CC-MAIN-20260613235930-20260614025930-00315.warc.gz	108058172	5066597	OVLQ7JFLHGQ3KST4TXFE7EMGJS2BC75R
CC-MAIN-2026-25	https://cy.ons.gov.uk/file	crawl-data/CC-MAIN-2026-25/segments/1780687573137.2/warc/CC-MAIN-20260614184557-20260614214557-00335.warc.gz	141327305	4273821	PN6D5NN66LO7VLXTIEMXIIO34ISG4GCD
CC-MAIN-2026-25	https://cy.ons.gov.uk/file	crawl-data/CC-MAIN-2026-25/segments/1780687572462.21/warc/CC-MAIN-20260609075603-20260609105603-00536.warc.gz	134502742	3765853	PPNOGDIAIRRST26S4T6RN4E3F3XTITRO
CC-MAIN-2026-25	https://download.data.public.lu/resources/parc-automobile-du-luxembourg/20220804-104752/parc-automobile-202208.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687865088.86/warc/CC-MAIN-20260618005342-20260618035342-00252.warc.gz	167835775	5243673	PUAUFU4GNNRO4YJXYOLWL5BPRAETUL7I
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/9b7ce35193483d0cccccba44c25b0c4d7e0fb521	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00363.warc.gz	984374446	4372473	PW7CNYODADFO3MTXLQLOAMMKDM7J4RI5
CC-MAIN-2026-25	https://cy.ons.gov.uk/file	crawl-data/CC-MAIN-2026-25/segments/1780687572198.5/warc/CC-MAIN-20260606160058-20260606190058-00751.warc.gz	152389238	3604299	PZU46VXM2M6J6CAEW6W7TMSS6FZLFENU
CC-MAIN-2026-25	https://oveko.schok.cz/files/48e0717d6be6418e76b69be3e1d5c2ae70cef14af8be66f6b1725e891a8f9af9	crawl-data/CC-MAIN-2026-25/segments/1780687572801.27/warc/CC-MAIN-20260613020618-20260613050618-00958.warc.gz	329132760	5197376	R6C6KYMHT7EETK6QRGVWTPJDZXAQOHSF
CC-MAIN-2026-25	https://oveko.schok.cz/files/88e94dabd415f9e93f717bc5ceb73f648bc6265343784a3bf7ec8ccccdc14121	crawl-data/CC-MAIN-2026-25/segments/1780687572801.27/warc/CC-MAIN-20260613020618-20260613050618-00711.warc.gz	354059877	5215575	RMPPIPKHNSSAWLVP2XNUQB7V3BWTYOTA
CC-MAIN-2026-25	https://schpr.sc.gov/index.php/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/965f780694de112a20b7350e5b3fd478	crawl-data/CC-MAIN-2026-25/segments/1780687859863.64/warc/CC-MAIN-20260616142957-20260616172957-00849.warc.gz	420397413	5223751	SRKYD7BW4WMOJFGAQUTIAI7U5EYLSOA7
CC-MAIN-2026-25	https://www.dcovotes.dconc.gov/home/showpublisheddocument/35141/639159362177800000	crawl-data/CC-MAIN-2026-25/segments/1780687865091.90/warc/CC-MAIN-20260618040039-20260618070039-00217.warc.gz	593503730	5171626	SVUCCI5SJWCYHND56B5WPOCJESI3W7GG
CC-MAIN-2026-25	https://schpr.sc.gov/index.php/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/d5d08fb45e4ecc19800a53aa50155aaf	crawl-data/CC-MAIN-2026-25/segments/1780687573103.20/warc/CC-MAIN-20260614123051-20260614153051-00611.warc.gz	391841705	5229950	TFJIHPJOOS7IHY7SNJBHSD6XL44XXQ35
CC-MAIN-2026-25	https://schpr.sc.gov/index.php/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/e73d85141385e1231d14e9e70e6b2db9	crawl-data/CC-MAIN-2026-25/segments/1780687572237.40/warc/CC-MAIN-20260606220434-20260607010434-00963.warc.gz	421572794	5244768	UT4LYEXVZ2RWBJ5NDY4YETIUOJAV5R7N
CC-MAIN-2026-25	https://fs.moex.com/files/18420/	crawl-data/CC-MAIN-2026-25/segments/1780687573324.42/warc/CC-MAIN-20260615102028-20260615132028-00442.warc.gz	191045977	5014169	UXM73LRAEUDWGJPDEXN6PDLKGRGQ52MV
CC-MAIN-2026-25	https://oveko.schok.cz/files/5e5dbb55b67801025641b890c3cad8fea2f0204906ec30d94c2d3cf43772e577	crawl-data/CC-MAIN-2026-25/segments/1780687572801.27/warc/CC-MAIN-20260613020618-20260613050618-00897.warc.gz	349443736	5088611	UYBKHSQ3NJVB55SKZZ6P5GXFLQR5WNAV
CC-MAIN-2026-25	https://schpr.sc.gov/index.php/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/b7544815225f91b8dffa5650ef57e0ea	crawl-data/CC-MAIN-2026-25/segments/1780687573103.20/warc/CC-MAIN-20260614123051-20260614153051-00380.warc.gz	441628970	5243175	V4YIBCHWQ26PBQ77F5AT63373BPTBYF2
CC-MAIN-2026-25	https://oveko.schok.cz/files/4e4e8da3d3698fe928a95e353807e8676654b401509b6ed2f9997bce42080a39	crawl-data/CC-MAIN-2026-25/segments/1780687572812.14/warc/CC-MAIN-20260613082120-20260613112120-00072.warc.gz	389372130	5222464	VLUFV7MXUMEQDBX2VRDIZIB6O5X57GRC
CC-MAIN-2026-25	https://oveko.schok.cz/files/6e242233eaa83e4b4a496920c6a2c0bf3670c174041c6aff4341ce8da0ceedcf	crawl-data/CC-MAIN-2026-25/segments/1780687572812.14/warc/CC-MAIN-20260613082120-20260613112120-00295.warc.gz	336320869	5115219	VSEA7YCQFAWFAHJWEW63EYOZYGIJBEA4
CC-MAIN-2026-25	https://oveko.schok.cz/files/87208e00187e9d9428f79c126284c915e328ce4d3a1e655b65dc710ab867c037	crawl-data/CC-MAIN-2026-25/segments/1780687572801.27/warc/CC-MAIN-20260613020618-20260613050618-00977.warc.gz	325691959	5118532	VULV5MRVGDRT65LNCUTWYJDSAZXJC7MQ
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/9b657b28fed1b142b223cb812225d65d38fb7694	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00320.warc.gz	861490902	4625993	VUN6X2KTQ4QRQUFCGNF2JVHJDOQ7AETH
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/a2337c83acfe1b7a972d4010a85fd00d45d68c31	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00089.warc.gz	930757509	4412311	W6DHJR5R2Z4T2GOHGGW5K5RMRYDYE67V
CC-MAIN-2026-25	https://cdn.buenosaires.gob.ar/datosabiertos/datasets/secretaria-legal-y-tecnica/servicio-informacion-normativa/normativa_h18.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572976.35/warc/CC-MAIN-20260613235930-20260614025930-00147.warc.gz	110303426	5042349	WE3M7PUR3FM423WD65SIQYPBZQZ2NH7B
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/965076c501970670f261128202b4a020c095914b	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00727.warc.gz	863927520	4649672	WVA55244Z5YX4Y5WOO26BFGGIK33P6M5
CC-MAIN-2026-25	https://cy.ons.gov.uk/file	crawl-data/CC-MAIN-2026-25/segments/1780687573137.2/warc/CC-MAIN-20260614184557-20260614214557-00471.warc.gz	154220418	3590525	XUAWYENSXG4WMOFXT3ZVA4UB2VVJQH6V
CC-MAIN-2026-25	https://cy.ons.gov.uk/file	crawl-data/CC-MAIN-2026-25/segments/1780687573283.57/warc/CC-MAIN-20260615040637-20260615070637-00269.warc.gz	141694371	4741887	Y3XZHTJGO4RJJ4GGNFS5TVNYWTKYUH2S
CC-MAIN-2026-25	https://download.data.public.lu/resources/pch-comptage-trafic/20210610-171846/donneestrafic-2020.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572654.3/warc/CC-MAIN-20260611153841-20260611183841-00406.warc.gz	171594620	5174168	YERBHIZJPF52OPOZKBWXJVOJ5QTUHAVN
CC-MAIN-2026-25	https://fs.moex.com/files/18441/	crawl-data/CC-MAIN-2026-25/segments/1780687572766.4/warc/CC-MAIN-20260612164309-20260612194309-00395.warc.gz	206116521	5014487	YEZKMWJUIIC7NOKGVQVMIV4K5SEO2AXP
CC-MAIN-2026-25	https://fs.moex.com/files/18451/	crawl-data/CC-MAIN-2026-25/segments/1780687572654.3/warc/CC-MAIN-20260611153841-20260611183841-00356.warc.gz	187332332	5012540	YKWRVBVH5ISEJQ3A65GBUBTQBBGYSQ4R
CC-MAIN-2026-25	https://oveko.schok.cz/files/75f3366a837406767e4285427b3bd69f523192459d05d8f3de04137243eb5b9f	crawl-data/CC-MAIN-2026-25/segments/1780687572812.14/warc/CC-MAIN-20260613082120-20260613112120-00880.warc.gz	346445155	5231613	YZSY4NUXDTZ7PYTSZR427XB32XOFBVDR
CC-MAIN-2026-25	https://oveko.schok.cz/files/8345b24e61980733cfbe9df789596b19d262c534b8ab6148788fbb755055ad3c	crawl-data/CC-MAIN-2026-25/segments/1780687572812.14/warc/CC-MAIN-20260613082120-20260613112120-00527.warc.gz	342181400	5107226	ZLDDAXJ2MS5GUVLLXNSPUM76IHXOAOI5
CC-MAIN-2026-25	https://fs.moex.com/files/18376/	crawl-data/CC-MAIN-2026-25/segments/1780687572326.63/warc/CC-MAIN-20260607161510-20260607191510-00642.warc.gz	199071312	5018713	ZNOP6RPCWWLWCLUOZ4B3PSS4YTHFQIZX
